LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Mamvu,No NegSVO,Tucker and Bryan 1966[ 54],http://wals.info/valuesets/144H-mmv,http://wals.info/languoid/lect/wals_code_mmv,http://wals.info/feature/144H,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 54]
Mandarin,No NegSVO,,http://wals.info/valuesets/144H-mnd,http://wals.info/languoid/lect/wals_code_mnd,http://wals.info/feature/144H,
Mangap-Mbula,No NegSVO,"Bugenhagen 1995[ 126, 131]",http://wals.info/valuesets/144H-mmb,http://wals.info/languoid/lect/wals_code_mmb,http://wals.info/feature/144H,"http://wals.info/refdb/record/Bugenhagen-1995[ 126, 131]"
Mangbetu,NoDoubleNeg,Tucker and Bryan 1966[ 54],http://wals.info/valuesets/144H-mbt,http://wals.info/languoid/lect/wals_code_mbt,http://wals.info/feature/144H,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 54]
Maori,NoDoubleNeg,Bauer 1993[ 139],http://wals.info/valuesets/144H-mao,http://wals.info/languoid/lect/wals_code_mao,http://wals.info/feature/144H,http://wals.info/refdb/record/Bauer-1993[ 139]
Mapudungun,No NegSVO,Augusta 1903[ 28],http://wals.info/valuesets/144H-map,http://wals.info/languoid/lect/wals_code_map,http://wals.info/feature/144H,http://wals.info/refdb/record/Augusta-1903[ 28]
Margi,No NegSVO,"Hoffmann 1963[ 169, 179, 228]",http://wals.info/valuesets/144H-mrg,http://wals.info/languoid/lect/wals_code_mrg,http://wals.info/feature/144H,"http://wals.info/refdb/record/Hoffmann-1963[ 169, 179, 228]"
Marquesan,NoDoubleNeg,Lynch 2002a[ 875],http://wals.info/valuesets/144H-mrq,http://wals.info/languoid/lect/wals_code_mrq,http://wals.info/feature/144H,http://wals.info/refdb/record/Lynch-2002a[ 875]
Martuthunira,No NegSVO,Dench 1995[ 178],http://wals.info/valuesets/144H-mrt,http://wals.info/languoid/lect/wals_code_mrt,http://wals.info/feature/144H,http://wals.info/refdb/record/Dench-1995[ 178]
Masa,No NegSVO,Caitucoli 1986[ 48],http://wals.info/valuesets/144H-mas,http://wals.info/languoid/lect/wals_code_mas,http://wals.info/feature/144H,http://wals.info/refdb/record/Caitucoli-1986[ 48]
Masakin,OnlyWithAnotherNeg,Tucker and Bryan 1966[ 286],http://wals.info/valuesets/144H-msk,http://wals.info/languoid/lect/wals_code_msk,http://wals.info/feature/144H,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 286]
Matuumbi,No NegSVO,Odden 1996[ passim],http://wals.info/valuesets/144H-mtb,http://wals.info/languoid/lect/wals_code_mtb,http://wals.info/feature/144H,http://wals.info/refdb/record/Odden-1996[ passim]
